number;name;total;hp;attack;defense;sp_attack;sp_defense;speed;type1_Blastoise;type1_Bug;type1_Dark;type1_Dragon;type1_Electric;type1_Fairy;type1_Fighting;type1_Fire;type1_Flying;type1_Ghost;type1_Grass;type1_Ground;type1_Ice;type1_Normal;type1_Poison;type1_Psychic;type1_Rock;type1_Steel;type1_Water;type2_Bug;type2_Dark;type2_Dragon;type2_Electric;type2_Fairy;type2_Fighting;type2_Fire;type2_Flying;type2_Ghost;type2_Grass;type2_Ground;type2_Ice;type2_Normal;type2_Poison;type2_Psychic;type2_Rock;type2_Steel;type2_Water;generation_1;generation_2;generation_3;generation_4;generation_5;generation_6;generation_7;generation_8;legendary_False;legendary_True
286;Breloom;-0.04056591755985186;-0.4916305959115033;13.637.789.641.369.500;-0.02702017122245873;-0.5486629685611664;-0.5919435459415262;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
290;Nincada;-1.639.595.409.876.620;-1.617.309.124.046.700;-12.152.433.482.755.200;0.2819355714407154;-14.447.153.508.281.700;-16.595.250.144.284.400;-10.638.017.095.716.600;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
291;Ninjask;-0.07353559781380586;-0.4528140949413241;0.15012140535461066;-1.108.365.270.543.560;-0.847347095983501;-0.947804035437165;3.005.656.346.370.600;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
292;Shedinja;-18.868.680.117.812.700;-2.781.804.153.152.070;0.15012140535461066;-1.108.365.270.543.560;-14.447.153.508.281.700;-16.595.250.144.284.400;-10.638.017.095.716.600;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
298;Azurill;-2.266.019.334.701.740;-0.8797956056132956;-19.737.793.225.144.900;-12.628.431.418.751.500;-17.433.994.782.505.000;-13.036.645.249.328.000;-17.420.447.188.953.700;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
302;Sableye;-0.6999595226389319;-0.8797956056132956;-0.3050001791887686;-0.18149804255404578;-0.39932090484999905;-0.4140133011937068;-0.7246802049098121;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
302;Mega Sableye;0.12428248370991817;-0.8797956056132956;-0.001585789493182419;13.632.806.707.618.200;0.19804734999467016;13.652.891.462.844.800;-17.420.447.188.953.700;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
303;Mawile;-0.6999595226389319;-0.8797956056132956;-0.001585789493182419;0.12745770010912832;-0.6980050322723337;-0.7698737906893456;-0.7246802049098121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
303;Mega Mawile;0.12428248370991817;-0.8797956056132956;0.60524298989799;13.632.806.707.618.200;-0.6980050322723337;0.6535681672932095;-0.7246802049098121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
304;Aron;-1.112.080.525.813.350;-0.8797956056132956;-0.4567073740365617;0.5908913141038895;-11.460.312.234.058.300;-13.036.645.249.328.000;-14.029.232.142.335.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
305;Lairon;-0.2878385194645069;-0.4916305959115033;0.15012140535461066;1.826.714.284.756.580;-0.847347095983501;-0.947804035437165;-10.638.017.095.716.600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
306;Aggron;0.5364034868843433;-0.10346558620971102;0.756950184745783;30.625.372.554.092.800;-0.5486629685611664;-0.5919435459415262;-0.7246802049098121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
307;Meditite;-15.242.015.289.877.800;-16.561.256.250.168.800;-13.669.505.431.233.200;-0.799409527880394;-11.460.312.234.058.300;-0.7698737906893456;-0.38555870024795635;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
308;Medicham;-0.4526869207342769;-0.4916305959115033;-0.7601217637321479;-0.18149804255404578;-0.5486629685611664;-0.05815281169806801;0.2926843090757552;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
308;Mega Medicham;0.3715550856145732;-0.4916305959115033;0.45353579505019687;0.12745770010912832;0.048705286283502854;0.2977076777975708;0.9709273183994667;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
315;Roselia;-0.535111121369162;-0.8797956056132956;-0.7601217637321479;-1.108.365.270.543.560;0.6460735411281721;0.11977743304975139;-0.21599794791702845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
318;Carvanha;-13.181.410.274.005.600;-10.738.781.104.641.900;0.15012140535461066;-18.807.546.272.015.000;-0.39932090484999905;-20.153.855.039.240.800;-0.21599794791702845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
319;Sharpedo;-0.04056591755985186;-0.10346558620971102;10.603.645.744.413.600;-12.628.431.418.751.500;0.49673147741700474;-13.036.645.249.328.000;0.8013665660685388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
319;Mega Sharpedo;0.7836760887889983;-0.10346558620971102;16.671.933.538.325.400;-0.33597591388563286;0.9447576685505067;-0.4140133011937068;11.404.880.707.303.900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
322;Numel;-13.181.410.274.005.600;-0.4916305959115033;-0.7601217637321479;-12.628.431.418.751.500;-0.39932090484999905;-11.257.342.801.849.800;-12.333.624.619.025.900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
323;Camerupt;-0.04056591755985186;-0.10346558620971102;0.45353579505019687;-0.33597591388563286;0.7954156048393394;-0.05815281169806801;-10.638.017.095.716.600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
323;Mega Camerupt;0.7836760887889983;-0.10346558620971102;10.603.645.744.413.600;0.5908913141038895;19.901.521.145.286.700;10.094.286.567.888.400;-17.420.447.188.953.700;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
329;Vibrava;-1.029.656.325.178.470;-0.8797956056132956;-0.4567073740365617;-0.9538873992119811;-0.847347095983501;-0.947804035437165;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
330;Flygon;0.4539792862494582;0.28469942349208127;0.45353579505019687;-0.02702017122245873;0.048705286283502854;0.11977743304975139;0.9709273183994667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
332;Cacturne;0.08307038339247566;-0.10346558620971102;0.9086573795935761;-0.644931656548807;1.094.099.732.261.670;-0.5919435459415262;-0.5551194525788842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
333;Swablu;-1.276.928.927.083.120;-10.738.781.104.641.900;-13.669.505.431.233.200;-0.644931656548807;-11.460.312.234.058.300;-0.05815281169806801;-0.7246802049098121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
334;Altaria;0.2067066843448032;0.09061691864118514;-0.4567073740365617;0.2819355714407154;-0.24997884113883176;10.094.286.567.888.400;0.2926843090757552;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
334;Mega Altaria;10.309.486.906.936.500;0.09061691864118514;0.756950184745783;0.8998470567670637;0.9447576685505067;10.094.286.567.888.400;0.2926843090757552;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
337;Lunatone;-0.20541431882962188;-0.10346558620971102;-0.911828958579941;-0.4904537852172199;0.49673147741700474;0.2977076777975708;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
338;Solrock;-0.20541431882962188;-0.10346558620971102;0.30182860020240376;0.12745770010912832;-0.6980050322723337;-0.4140133011937068;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
339;Barboach;-1.458.262.168.479.870;-0.8797956056132956;-11.242.190.313.668.500;-1.170.156.419.076.200;-0.9668207469524348;-126.807.847.598.324;-0.38555870024795635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
340;Whiscash;0.025373442948056147;14.491.944.525.974.500;-0.21397586228009274;-0.24328919108668062;-0.07076836468543099;-0.20049700749632351;-0.38555870024795635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
342;Crawdaunt;0.025373442948056147;-0.37518109300096564;10.603.645.744.413.600;0.12745770010912832;0.3473894137058375;-0.7698737906893456;-0.5551194525788842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
343;Baltoy;-1.359.353.127.718.010;-1.267.960.615.315.080;-13.669.505.431.233.200;-0.799409527880394;-11.460.312.234.058.300;-0.2360830564458874;-0.5551194525788842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
344;Claydol;0.2891308849796882;-0.4916305959115033;-0.4567073740365617;0.7453691854354766;-0.24997884113883176;15.432.193.910.323.000;0.1231235567448273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
345;Lileep;-0.9060200242261445;-0.25873159009042795;-13.366.091.041.537.600;-0.11970689402141096;-0.5187945558189329;0.36887977569669855;-16.403.082.674.968.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
346;Cradily;0.24791878466224568;0.5175984293131567;-0.12295154537141689;0.49820459130493727;0.07857369902573631;10.806.007.546.879.700;-0.9620652581731112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
347;Anorith;-0.9060200242261445;-10.738.781.104.641.900;0.30182860020240376;-0.9538873992119811;-11.460.312.234.058.300;-0.947804035437165;0.1231235567448273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
348;Armaldo;0.24791878466224568;0.09061691864118514;12.120.717.692.891.600;0.5908913141038895;-0.24997884113883176;0.11977743304975139;-0.8942409572407399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
357;Tropius;-0.04056591755985186;10.222.129.419.254.800;-0.5173902519756789;0.06566655157649351;-0.19024201565436483;0.36887977569669855;-0.6907680544436265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
363;Spheal;-14.417.773.283.528.900;-0.10346558620971102;-13.669.505.431.233.200;-0.9538873992119811;-0.6980050322723337;-0.947804035437165;-15.724.839.665.644.500;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
364;Sealeo;-0.4526869207342769;0.6728644331938736;-0.7601217637321479;-0.33597591388563286;-0.10063677742766444;-0.2360830564458874;-0.8942409572407399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
365;Walrein;0.5364034868843433;14.491.944.525.974.500;-0.15329298434097552;0.2819355714407154;0.49673147741700474;0.47563792254539017;-0.21599794791702845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
369;Relicanth;0.16549458402736067;1.061.029.442.895.660;0.15012140535461066;15.177.585.420.934.100;-0.9966891596946682;-0.4140133011937068;-0.5551194525788842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
373;Salamence;11.133.728.913.285.300;0.8669469380447697;15.154.861.589.847.400;-0.02702017122245873;0.9447576685505067;0.11977743304975139;0.9709273183994667;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
373;Mega Salamence;19.376.148.976.773.800;0.8669469380447697;18.189.005.486.803.300;15.177.585.420.934.100;12.434.417.959.728.400;0.47563792254539017;16.491.703.277.231.700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
374;Beldum;-1.359.353.127.718.010;-1.267.960.615.315.080;-0.911828958579941;-0.02702017122245873;-1.295.373.287.117.000;-0.5919435459415262;-14.029.232.142.335.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
375;Metang;-0.37026272009939193;-0.4916305959115033;-0.3050001791887686;0.5908913141038895;-0.6980050322723337;0.11977743304975139;-0.7246802049098121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
376;Metagross;11.133.728.913.285.300;0.28469942349208127;15.154.861.589.847.400;15.177.585.420.934.100;0.49673147741700474;0.47563792254539017;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
376;Mega Metagross;19.376.148.976.773.800;0.28469942349208127;18.189.005.486.803.300;213.567.002.741.976;0.7954156048393394;11.873.589.015.366.600;13.100.488.230.613.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
